,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
71,0.6025024056434631,0.049813881516456604,0.18251103162765503,0.9996665120124817,0.5991958975791931,0.035715702921152115,0.1462034285068512,0.999395489692688,0.5965132117271423,0.03546547889709473,0.1462322175502777,0.9992170333862305,0.5937018990516663,0.03518379107117653,0.14624956250190735,0.9991756677627563,0.607141375541687,0.03563382104039192,0.154304638504982,0.9995817542076111,0.6100932359695435,0.03533099964261055,0.15420131385326385,0.9995531439781189,0.6131662130355835,0.03485004976391792,0.15411029756069183,0.9996374249458313,0.5926052927970886,0.04131020978093147,0.025909755378961563,0.9991342425346375,0.6215964555740356,0.04061318561434746,0.06705993413925171,0.9992106556892395,0.5995424389839172,0.06138891726732254,0.14518728852272034,0.9986929893493652,0.607948899269104,0.06282684206962585,0.15621867775917053,0.999108076095581,0.5691978335380554,0.12836076319217682,-0.07987914979457855,0.9993950128555298,0.6594107747077942,0.15109606087207794,0.07805697619915009,0.9996727108955383,0.559696614742279,0.26032254099845886,-0.06884539872407913,0.9333682656288147,0.6792504191398621,0.2958373725414276,0.1521420031785965,0.910334587097168,0.5579744577407837,0.325276255607605,0.06727077066898346,0.1900055855512619,0.6382802128791809,0.3134510815143585,0.2658291161060333,0.32933080196380615,0.554795503616333,0.3509667217731476,0.07712707668542862,0.1276337057352066,0.6297668814659119,0.3217253088951111,0.2948487401008606,0.2637537717819214,0.5591646432876587,0.3473718464374542,0.08397582173347473,0.1290997564792633,0.6210893988609314,0.3121289908885956,0.2818590998649597,0.2610922157764435,0.5636940598487854,0.3371124565601349,0.07348059117794037,0.12692062556743622,0.620923638343811,0.3052578270435333,0.262692391872406,0.24151775240898132,0.5873488783836365,0.4001355469226837,-0.05434514209628105,0.9996652007102966,0.6356272101402283,0.4111221432685852,0.05424292013049126,0.9997248649597168,0.5622243285179138,0.554095983505249,-0.003010030370205641,0.9907023310661316,0.6184532046318054,0.6081057786941528,0.09704983234405518,0.9158734679222107,0.6139506101608276,0.6180285811424255,-0.06283771246671677,0.9865658283233643,0.6271733045578003,0.8259773850440979,-0.04274151101708412,0.9734421968460083,0.6220899224281311,0.6221783757209778,-0.06631641089916229,0.9901524186134338,0.6275111436843872,0.8524990677833557,-0.05928460881114006,0.9731166958808899,0.6040807962417603,0.7286615371704102,-0.059080760926008224,0.9634625911712646,0.6203105449676514,0.8661503195762634,-0.09588831663131714,0.9334037899971008
72,0.6037553548812866,0.04978026822209358,0.183096244931221,0.9996896386146545,0.6006450057029724,0.03556140139698982,0.14689373970031738,0.9994374513626099,0.5980340838432312,0.03530830144882202,0.1469249576330185,0.9992726445198059,0.5952921509742737,0.035021066665649414,0.14694146811962128,0.999235212802887,0.6084060072898865,0.03541566804051399,0.15468287467956543,0.9996083378791809,0.6112958192825317,0.035084113478660583,0.15459704399108887,0.9995812177658081,0.6142796874046326,0.03459020331501961,0.15449778735637665,0.9996604323387146,0.5943140387535095,0.04098373278975487,0.026522140949964523,0.9991912841796875,0.6226962208747864,0.040466442704200745,0.0671805888414383,0.9992697834968567,0.6007909774780273,0.0612654834985733,0.14589232206344604,0.9987963438034058,0.6090109944343567,0.06261006742715836,0.15675023198127747,0.9991815090179443,0.5712500810623169,0.12784600257873535,-0.07456593215465546,0.9993939995765686,0.6608768701553345,0.15078768134117126,0.08266769349575043,0.9996784329414368,0.562261700630188,0.26182588934898376,-0.0415104515850544,0.9282354712486267,0.6789335608482361,0.2980528771877289,0.19721950590610504,0.8968057036399841,0.5646954774856567,0.3220858573913574,0.1092287078499794,0.18279550969600677,0.6373882293701172,0.30531829595565796,0.36779239773750305,0.30281952023506165,0.5619350671768188,0.3479969799518585,0.12425170093774796,0.12429238855838776,0.6291561126708984,0.31086647510528564,0.4056670665740967,0.24357792735099792,0.5680482387542725,0.3401568531990051,0.12818966805934906,0.12571114301681519,0.6198784112930298,0.29969322681427,0.39363598823547363,0.24120670557022095,0.571121096611023,0.3325621783733368,0.11476882547140121,0.12355063110589981,0.6197539567947388,0.29441070556640625,0.3669296205043793,0.22353415191173553,0.5885639786720276,0.3993605375289917,-0.05465640500187874,0.9996810555458069,0.6376906037330627,0.4119097888469696,0.05463763326406479,0.9997459053993225,0.5610448122024536,0.5541903376579285,0.011312047950923443,0.990959882736206,0.6201956868171692,0.6087530255317688,0.0963011384010315,0.9227521419525146,0.6129130125045776,0.634213387966156,-0.06928790360689163,0.987006425857544,0.6318318843841553,0.8244720697402954,-0.08310939371585846,0.9755880832672119,0.6221783757209778,0.6353516578674316,-0.07274214178323746,0.9907097816467285,0.6333619356155396,0.8511579036712646,-0.10251452773809433,0.9752485156059265,0.6023211479187012,0.7456687688827515,-0.05937202647328377,0.9635723829269409,0.6258838772773743,0.8676597476005554,-0.1385355442762375,0.935962438583374
73,0.6053550839424133,0.049468230456113815,0.18699152767658234,0.9997050762176514,0.6023361086845398,0.03542282059788704,0.15280196070671082,0.9994677901268005,0.5997832417488098,0.03519321233034134,0.15280182659626007,0.999315083026886,0.597065806388855,0.03491302579641342,0.15280656516551971,0.9992794990539551,0.6100102663040161,0.03526714816689491,0.16140791773796082,0.9996265172958374,0.6129089593887329,0.034825585782527924,0.16132143139839172,0.9996007084846497,0.6159314513206482,0.03428979590535164,0.1612275093793869,0.9996753334999084,0.5959113836288452,0.04043061286211014,0.034970931708812714,0.999233603477478,0.6243573427200317,0.04038780555129051,0.07395542412996292,0.9993139505386353,0.6025879979133606,0.06113031134009361,0.1505557894706726,0.9988707304000854,0.6107022762298584,0.06251483410596848,0.1613800972700119,0.9992374181747437,0.5731849074363708,0.12684541940689087,-0.07042524963617325,0.9993768334388733,0.6621719002723694,0.1499944031238556,0.08853953331708908,0.9996770620346069,0.5657835602760315,0.26095157861709595,-0.045445606112480164,0.9193512201309204,0.6786220669746399,0.29959285259246826,0.1698053777217865,0.8713283538818359,0.569317102432251,0.316442608833313,0.08092035353183746,0.17602777481079102,0.636410653591156,0.30256912112236023,0.297141969203949,0.2787684202194214,0.5657435655593872,0.3413471281528473,0.09251166880130768,0.12115268409252167,0.6283981204032898,0.3087816536426544,0.3282892107963562,0.22561126947402954,0.5718874931335449,0.33568137884140015,0.0954023078083992,0.12247472256422043,0.6188738942146301,0.29759594798088074,0.3179186284542084,0.2235233634710312,0.574733555316925,0.32910436391830444,0.08550812304019928,0.12039971351623535,0.6188132166862488,0.2922762632369995,0.2960185408592224,0.20749491453170776,0.5894636511802673,0.398987740278244,-0.05603395029902458,0.9996916055679321,0.6393508315086365,0.4114117920398712,0.056028444319963455,0.9997638463973999,0.5606778264045715,0.5459812879562378,0.007719516754150391,0.9914018511772156,0.6253283023834229,0.6090183854103088,0.08434702455997467,0.9290279746055603,0.6103142499923706,0.6441819667816162,-0.07954443991184235,0.9874805212020874,0.6382958292961121,0.8228737711906433,-0.13258394598960876,0.9775446057319641,0.6193318963050842,0.6427224278450012,-0.08429910987615585,0.9911869168281555,0.6438582539558411,0.8506708145141602,-0.1558608114719391,0.9770970940589905,0.5972729921340942,0.7486299276351929,-0.07449433952569962,0.9638002514839172,0.624443531036377,0.8650153279304504,-0.19764915108680725,0.9388222694396973
74,0.6075652241706848,0.04924345389008522,0.20791129767894745,0.9997060894966125,0.6043711304664612,0.03523305803537369,0.17334851622581482,0.9994717240333557,0.6017961502075195,0.03494543954730034,0.17332692444324493,0.9993259310722351,0.5990265607833862,0.03465642035007477,0.17330189049243927,0.9992945194244385,0.6123291254043579,0.03506653383374214,0.18267624080181122,0.9996252655982971,0.6153315305709839,0.0346040204167366,0.18261253833770752,0.9995980858802795,0.6185204386711121,0.0340680256485939,0.18252666294574738,0.9996737837791443,0.597476065158844,0.040095310658216476,0.055344194173812866,0.9992352724075317,0.6273161768913269,0.04004795104265213,0.09559647738933563,0.9993240237236023,0.6048735976219177,0.06074162945151329,0.17252907156944275,0.9988901615142822,0.6131480932235718,0.06214209645986557,0.18368852138519287,0.9992614388465881,0.5750927329063416,0.1232852190732956,-0.04436010867357254,0.9993451833724976,0.6633662581443787,0.14957183599472046,0.10701477527618408,0.9996708035469055,0.5707226991653442,0.25499942898750305,-0.02276892587542534,0.9046297073364258,0.6780949234962463,0.29782357811927795,0.18933700025081635,0.8411939144134521,0.5745978951454163,0.31044238805770874,0.1120012179017067,0.1668846607208252,0.636788010597229,0.3022099435329437,0.31236758828163147,0.2556854784488678,0.5712546110153198,0.3323807716369629,0.1264095902442932,0.11648055166006088,0.6287266612052917,0.30886808037757874,0.3411390781402588,0.20815783739089966,0.5761569738388062,0.3256129026412964,0.13073793053627014,0.11787167936563492,0.6196900606155396,0.2977166771888733,0.33150720596313477,0.20635345578193665,0.5789663195610046,0.32252588868141174,0.11791320145130157,0.11585863679647446,0.6199061274528503,0.29234760999679565,0.3113594949245453,0.1919725239276886,0.5900980234146118,0.3989247977733612,-0.05712973326444626,0.9997000098228455,0.6408336162567139,0.410980224609375,0.05707310512661934,0.9997800588607788,0.5593134760856628,0.5361732244491577,0.015227517113089561,0.9919232130050659,0.6316942572593689,0.6088071465492249,0.07510882616043091,0.9351617097854614,0.6042315363883972,0.6553581357002258,-0.0360296368598938,0.9879440069198608,0.6483462452888489,0.8220961689949036,-0.10126149654388428,0.9793635010719299,0.614716649055481,0.6592645049095154,-0.0362248532474041,0.9915556907653809,0.6570245623588562,0.852099597454071,-0.11949930340051651,0.9787740111351013,0.5879219770431519,0.7545891404151917,-0.020509803667664528,0.9625042080879211,0.6303581595420837,0.8638357520103455,-0.15638917684555054,0.9400445222854614
75,0.6088495850563049,0.049202024936676025,0.20784655213356018,0.9997116923332214,0.6056228876113892,0.0350106917321682,0.1731709986925125,0.9994809031486511,0.6030636429786682,0.034773170948028564,0.17314818501472473,0.9993440508842468,0.6002979278564453,0.034506406635046005,0.1731170117855072,0.9993168115615845,0.6136042475700378,0.03486377000808716,0.18236097693443298,0.9996284246444702,0.6166678667068481,0.03445708379149437,0.18230624496936798,0.9996005892753601,0.6198822259902954,0.033945482224226,0.1822224259376526,0.9996761083602905,0.5985388159751892,0.03918268159031868,0.05630769208073616,0.9992396235466003,0.6286731362342834,0.03982196003198624,0.09623074531555176,0.9993391633033752,0.6061463356018066,0.05962429195642471,0.17325283586978912,0.9989153146743774,0.6145923137664795,0.06117144599556923,0.1842893809080124,0.9992860555648804,0.5760654211044312,0.11618402600288391,-0.038360387086868286,0.9993254542350769,0.6643487215042114,0.14833199977874756,0.11197610199451447,0.999670147895813,0.5729396343231201,0.248715341091156,0.008949588052928448,0.8891096115112305,0.6780561804771423,0.29506418108940125,0.23178443312644958,0.8146654367446899,0.5776607990264893,0.30209654569625854,0.16617858409881592,0.1580546796321869,0.6372213959693909,0.2928054630756378,0.4016822278499603,0.23513446748256683,0.5742106437683105,0.32576826214790344,0.1844179928302765,0.11228538304567337,0.6291595101356506,0.2970830798149109,0.43761879205703735,0.19297084212303162,0.5797805190086365,0.312648743391037,0.1842161864042282,0.11384060978889465,0.6199898719787598,0.2851659059524536,0.4277658462524414,0.19143907725811005,0.5818437337875366,0.31178975105285645,0.17137420177459717,0.11187980324029922,0.6206414699554443,0.28081580996513367,0.40216875076293945,0.17856331169605255,0.5910273194313049,0.3970491290092468,-0.05751412361860275,0.9997119307518005,0.6421264410018921,0.4096910357475281,0.05748264119029045,0.9997960925102234,0.5581740140914917,0.5293510556221008,0.02606954611837864,0.9924605488777161,0.6357744336128235,0.608491063117981,0.07626284658908844,0.9408437609672546,0.6026515364646912,0.6661083698272705,-0.03645985573530197,0.9886316061019897,0.6553424596786499,0.8218186497688293,-0.11531855165958405,0.9811052680015564,0.6135762333869934,0.6707839369773865,-0.03696953505277634,0.9920738935470581,0.665700376033783,0.8518040180206299,-0.1351940780878067,0.9804038405418396,0.5853809118270874,0.7614109516143799,-0.019160086289048195,0.9630126357078552,0.6347382664680481,0.8633131384849548,-0.17091554403305054,0.942404568195343
76,0.6090698838233948,0.04786764085292816,0.20928213000297546,0.9997047781944275,0.6057108044624329,0.034156281501054764,0.17356884479522705,0.9994719624519348,0.6031782031059265,0.03379712253808975,0.17354997992515564,0.9993430376052856,0.6004653573036194,0.03351455181837082,0.1735081970691681,0.99931800365448,0.6135165095329285,0.03407418355345726,0.18293976783752441,0.9996170401573181,0.6165685653686523,0.033576518297195435,0.18288569152355194,0.9995893836021423,0.6197546124458313,0.033063214272260666,0.18280228972434998,0.9996664524078369,0.5989103317260742,0.0370643176138401,0.055148541927337646,0.9992184638977051,0.628352701663971,0.03831210359930992,0.09622914344072342,0.9993381500244141,0.6063968539237976,0.057295434176921844,0.17440645396709442,0.9989097118377686,0.6148197650909424,0.058767423033714294,0.18584132194519043,0.999289870262146,0.5772342681884766,0.10987686365842819,-0.029978249222040176,0.9993042349815369,0.6657952666282654,0.1436084508895874,0.10914430767297745,0.9996657967567444,0.5751104950904846,0.24467934668064117,0.038717158138751984,0.8628655672073364,0.6781142950057983,0.2922533452510834,0.24046099185943604,0.785003662109375,0.5812236666679382,0.2898010015487671,0.21831461787223816,0.14801694452762604,0.637877345085144,0.2751719057559967,0.42977017164230347,0.21476086974143982,0.5782874226570129,0.3031672537326813,0.24060258269309998,0.10735698789358139,0.6297398805618286,0.2754248082637787,0.46804627776145935,0.17760834097862244,0.5840098261833191,0.2982405722141266,0.24005720019340515,0.10901033878326416,0.6202195286750793,0.26066482067108154,0.4600602984428406,0.1762319803237915,0.5861444473266602,0.2876673936843872,0.22411079704761505,0.10687477141618729,0.6208231449127197,0.26073622703552246,0.43161025643348694,0.16481612622737885,0.5921891331672668,0.3938133120536804,-0.056608207523822784,0.9997246861457825,0.6442865133285522,0.4068869352340698,0.056463975459337234,0.999810516834259,0.5576127171516418,0.5248104929924011,0.05169391632080078,0.9929426908493042,0.6406344175338745,0.607059121131897,0.08011040836572647,0.946138322353363,0.6012604832649231,0.6712930202484131,-0.016788514330983162,0.9893270134925842,0.65985506772995,0.8206542730331421,-0.10894827544689178,0.9827204346656799,0.6129885315895081,0.6765665411949158,-0.018229711800813675,0.9925714135169983,0.6690110564231873,0.8510772585868835,-0.1282150000333786,0.9819265007972717,0.5835067629814148,0.7602009177207947,0.001856538699939847,0.9636397957801819,0.6406148076057434,0.8622748255729675,-0.1613602340221405,0.9444919228553772
77,0.6104120016098022,0.04014616459608078,0.21698465943336487,0.9997049570083618,0.606854259967804,0.02635273151099682,0.18174177408218384,0.9994747042655945,0.6041979789733887,0.025941981002688408,0.18171866238117218,0.9993555545806885,0.6013790369033813,0.025806240737438202,0.18166816234588623,0.999331533908844,0.6149438619613647,0.026079025119543076,0.18913792073726654,0.9996172189712524,0.6180344820022583,0.025454817339777946,0.18908357620239258,0.9995915293693542,0.6212447285652161,0.02498718723654747,0.18901529908180237,0.999667227268219,0.5995838046073914,0.029399236664175987,0.061480313539505005,0.9992247223854065,0.6294840574264526,0.030571622774004936,0.09459920227527618,0.99935382604599,0.6075575947761536,0.04965020716190338,0.18130826950073242,0.9989228844642639,0.6162808537483215,0.05063671991229057,0.19023451209068298,0.9993084073066711,0.5778200626373291,0.10504908859729767,-0.023191604763269424,0.9992831349372864,0.667076587677002,0.1371556967496872,0.10436801612377167,0.9996611475944519,0.5770419239997864,0.2426224797964096,0.05074497312307358,0.8302376866340637,0.6780745387077332,0.2849532961845398,0.22998075187206268,0.7463444471359253,0.5846966505050659,0.2746221423149109,0.23996952176094055,0.13817228376865387,0.6386228799819946,0.2584778964519501,0.4238070547580719,0.19673730432987213,0.5792368054389954,0.2908443212509155,0.2647058665752411,0.10202255845069885,0.6318665742874146,0.25477370619773865,0.4622204303741455,0.1641564518213272,0.588589072227478,0.28012481331825256,0.2655915915966034,0.10367263108491898,0.6224437355995178,0.2427135407924652,0.4565853476524353,0.16288910806179047,0.5919991731643677,0.27475911378860474,0.24667060375213623,0.10159280896186829,0.6219174265861511,0.2424527108669281,0.4267078936100006,0.15276168286800385,0.5929966568946838,0.3880181908607483,-0.05607830360531807,0.9997401833534241,0.6451122760772705,0.3992093503475189,0.05590404197573662,0.9998245239257812,0.5582958459854126,0.5226495265960693,0.061408013105392456,0.9934150576591492,0.6440136432647705,0.6016361117362976,0.0819963663816452,0.9507883191108704,0.598818302154541,0.6824121475219727,-0.01947718672454357,0.9899936318397522,0.6661352515220642,0.8173097968101501,-0.11750312894582748,0.9841859340667725,0.6113038063049316,0.691717803478241,-0.02200125716626644,0.9930222034454346,0.676146388053894,0.8487491011619568,-0.1382139027118683,0.9832334518432617,0.581499457359314,0.7622770667076111,-0.0033072426449507475,0.964390754699707,0.648292601108551,0.8622741103172302,-0.17284400761127472,0.9469671249389648
78,0.6101690530776978,0.037218090146780014,0.2645270526409149,0.9997166991233826,0.6067601442337036,0.023505859076976776,0.22991502285003662,0.9994983077049255,0.6042441725730896,0.0229568462818861,0.22989928722381592,0.9993881583213806,0.6015552878379822,0.022717613726854324,0.2298407256603241,0.9993667006492615,0.6144852638244629,0.023159654811024666,0.2380891740322113,0.9996329545974731,0.6174834966659546,0.022387061268091202,0.23802617192268372,0.9996090531349182,0.6206232905387878,0.021808946505188942,0.23794865608215332,0.9996821880340576,0.6000722646713257,0.02500246651470661,0.1074860692024231,0.9992584586143494,0.6288354396820068,0.026369601488113403,0.14370371401309967,0.999390184879303,0.6073516011238098,0.046807240694761276,0.22739334404468536,0.9989752173423767,0.6158153414726257,0.046848200261592865,0.23735082149505615,0.9993467926979065,0.5784192085266113,0.09899252653121948,0.022522825747728348,0.9992709755897522,0.6677649617195129,0.12876775860786438,0.1432582139968872,0.9996698498725891,0.57904052734375,0.23976394534111023,0.10499565303325653,0.7941930294036865,0.6779817342758179,0.2777143120765686,0.27468833327293396,0.7113097906112671,0.5882248282432556,0.26790469884872437,0.3092915713787079,0.12965020537376404,0.6388997435569763,0.25820064544677734,0.47565990686416626,0.1804366558790207,0.582360565662384,0.28599098324775696,0.33715763688087463,0.09800921380519867,0.6321082711219788,0.2559854984283447,0.5143133997917175,0.15221445262432098,0.5900224447250366,0.2736651599407196,0.3360145688056946,0.09972509741783142,0.6227392554283142,0.2385062575340271,0.5076082944869995,0.1510487198829651,0.5939437747001648,0.2697838842868805,0.3156451880931854,0.09745962172746658,0.6219723224639893,0.24364712834358215,0.47834262251853943,0.1422545313835144,0.5943803191184998,0.37955063581466675,-0.05526521056890488,0.9997553825378418,0.6461176872253418,0.3896486461162567,0.05507015436887741,0.99983811378479,0.5586203336715698,0.5205420851707458,0.04744355008006096,0.9938282370567322,0.6482600569725037,0.5965311527252197,0.0654241070151329,0.9551451802253723,0.5949950218200684,0.686911404132843,-0.05936647206544876,0.9905620813369751,0.6721827387809753,0.8139365911483765,-0.18029427528381348,0.9855102300643921,0.6089934706687927,0.7026200294494629,-0.06734014302492142,0.9934085607528687,0.6808751821517944,0.8443334102630615,-0.20592856407165527,0.9844737648963928,0.5724533796310425,0.7663977742195129,-0.05261619761586189,0.965099573135376,0.6592296361923218,0.8621105551719666,-0.24468794465065002,0.949260413646698
79,0.6097126007080078,0.034211087971925735,0.2911558747291565,0.9997272491455078,0.6063751578330994,0.020383471623063087,0.2568054795265198,0.999521017074585,0.6039317846298218,0.019658783450722694,0.25679096579551697,0.9994186162948608,0.6013451814651489,0.019211210310459137,0.25672852993011475,0.9994011521339417,0.6140824556350708,0.02018546871840954,0.26819556951522827,0.9996477365493774,0.6171303987503052,0.019371993839740753,0.26813358068466187,0.9996241331100464,0.6203678846359253,0.01870560832321644,0.2680593729019165,0.9996959567070007,0.6004024147987366,0.02065471187233925,0.1328628808259964,0.9992908835411072,0.6285685896873474,0.022381586953997612,0.18394751846790314,0.9994227290153503,0.6069165468215942,0.04355846345424652,0.2530292272567749,0.9990221261978149,0.6153181791305542,0.04304061457514763,0.26726365089416504,0.9993809461593628,0.579924464225769,0.09134505689144135,0.04192768409848213,0.9992658495903015,0.6691027283668518,0.12349791079759598,0.18145978450775146,0.9996777772903442,0.5814458131790161,0.23370838165283203,0.12172548472881317,0.7615575790405273,0.677960216999054,0.2696108818054199,0.31818708777427673,0.6756488680839539,0.5866732001304626,0.26844438910484314,0.33288925886154175,0.12310197204351425,0.6374036073684692,0.26181161403656006,0.5179440975189209,0.1649557650089264,0.5829840898513794,0.282822847366333,0.3611079752445221,0.09620564430952072,0.632121741771698,0.2640436291694641,0.5550968647003174,0.14056871831417084,0.5889995098114014,0.2758321464061737,0.35736867785453796,0.09810883551836014,0.6231868267059326,0.2505183815956116,0.5474769473075867,0.13948491215705872,0.591855525970459,0.2662355303764343,0.3385240435600281,0.09530290216207504,0.6221756935119629,0.2513089179992676,0.5198399424552917,0.13210400938987732,0.5951727628707886,0.3710107207298279,-0.055433183908462524,0.9997684359550476,0.6470576524734497,0.38122227787971497,0.055217914283275604,0.9998499155044556,0.5589169263839722,0.5178273320198059,0.03783812373876572,0.9940365552902222,0.6491010785102844,0.5820372104644775,0.05642807483673096,0.9588096737861633,0.5917577147483826,0.6935311555862427,-0.09962321072816849,0.9909228086471558,0.6763056516647339,0.8052367568016052,-0.2092837542295456,0.9865801930427551,0.6070474982261658,0.7174714803695679,-0.1107628121972084,0.9936623573303223,0.6846594214439392,0.837047815322876,-0.23762765526771545,0.9854704141616821,0.5667539834976196,0.7716560959815979,-0.1032494306564331,0.9656614661216736,0.6621426939964294,0.8626090288162231,-0.27995169162750244,0.9509191513061523
80,0.609931230545044,0.03248593956232071,0.30085235834121704,0.9997230768203735,0.6067762970924377,0.01916056126356125,0.2657928764820099,0.9995231628417969,0.6043890118598938,0.018319325521588326,0.2657802700996399,0.9994261860847473,0.6018176078796387,0.017678869888186455,0.2657086253166199,0.999413251876831,0.6141566634178162,0.018993346020579338,0.2766258716583252,0.9996456503868103,0.6170418858528137,0.018132152035832405,0.2765611708164215,0.9996215105056763,0.6201221346855164,0.017386578023433685,0.2764854431152344,0.9996964335441589,0.6010485887527466,0.018171340227127075,0.13870179653167725,0.9992954134941101,0.6283327341079712,0.02036183699965477,0.18748022615909576,0.9994359612464905,0.6072099804878235,0.041514020413160324,0.26173529028892517,0.9990324974060059,0.6154443621635437,0.040816180408000946,0.2753141224384308,0.999393880367279,0.5804235339164734,0.08597590029239655,0.04953319951891899,0.9992503523826599,0.6709072589874268,0.11838091909885406,0.1823062002658844,0.9996761679649353,0.582116425037384,0.23036997020244598,0.1306060254573822,0.7210752964019775,0.6785545349121094,0.26361557841300964,0.319205105304718,0.6391526460647583,0.5897945761680603,0.26085934042930603,0.3386266827583313,0.11593124270439148,0.6375570893287659,0.2613852918148041,0.5244675874710083,0.15085150301456451,0.5874927043914795,0.2784572243690491,0.36696308851242065,0.09355799108743668,0.6327905058860779,0.26579269766807556,0.5622125864028931,0.13004739582538605,0.590766191482544,0.27421584725379944,0.3636316657066345,0.09556112438440323,0.6248474717140198,0.2543090283870697,0.5554493069648743,0.12905019521713257,0.5945834517478943,0.2610713243484497,0.34428611397743225,0.09229259938001633,0.6237684488296509,0.2531123757362366,0.526875376701355,0.12289416044950485,0.5954405069351196,0.36467331647872925,-0.055975448340177536,0.9997802972793579,0.6482276320457458,0.3744453489780426,0.05573839694261551,0.9998598694801331,0.5593782663345337,0.5130271315574646,0.03490780293941498,0.9942638278007507,0.6532386541366577,0.5728544592857361,0.06006905436515808,0.9619718194007874,0.5899564027786255,0.7032308578491211,-0.11619019508361816,0.9913678765296936,0.6816399097442627,0.7988595962524414,-0.20782911777496338,0.9875176548957825,0.6067311763763428,0.7281965613365173,-0.12838292121887207,0.9939762949943542,0.6896478533744812,0.8299823999404907,-0.23600617051124573,0.9863723516464233,0.5642572045326233,0.7760130763053894,-0.12468378245830536,0.9664679765701294,0.6719284057617188,0.8623554706573486,-0.27665936946868896,0.9520565271377563
81,0.6115063428878784,0.03254357725381851,0.3439912497997284,0.9996893405914307,0.6084593534469604,0.01954345405101776,0.3077106177806854,0.9994807839393616,0.6059872508049011,0.018748033791780472,0.3076935410499573,0.9993898868560791,0.6033391952514648,0.018105531111359596,0.3076191544532776,0.9993845820426941,0.6159271597862244,0.01925111562013626,0.3191697299480438,0.9995988011360168,0.6188378930091858,0.018349023535847664,0.319103479385376,0.9995692372322083,0.6218888163566589,0.017520315945148468,0.31904175877571106,0.9996580481529236,0.6025704145431519,0.018371006473898888,0.1712748259305954,0.999253511428833,0.6304162740707397,0.019977526739239693,0.22302481532096863,0.999396026134491,0.6086078882217407,0.04185355827212334,0.30146342515945435,0.9989743232727051,0.6173109412193298,0.04105623811483383,0.3159187436103821,0.9993561506271362,0.5818465948104858,0.07994583249092102,0.06752125918865204,0.9992748498916626,0.671967089176178,0.11570405960083008,0.21295395493507385,0.999668300151825,0.5841034650802612,0.21987351775169373,0.1343919336795807,0.6865066289901733,0.6789602637290955,0.2600642740726471,0.3531073033809662,0.6001635193824768,0.5872000455856323,0.2577955424785614,0.33195939660072327,0.11132992804050446,0.6383381485939026,0.2575727701187134,0.5704743266105652,0.13802377879619598,0.5844601392745972,0.2737247943878174,0.3564996123313904,0.09393724799156189,0.633556067943573,0.26152047514915466,0.6084754467010498,0.12046065181493759,0.5889726877212524,0.2691780924797058,0.35377243161201477,0.09606143832206726,0.6256732940673828,0.25185656547546387,0.6027230620384216,0.11952919512987137,0.5927396416664124,0.25634172558784485,0.33733999729156494,0.09198202192783356,0.6244512796401978,0.25035345554351807,0.573159396648407,0.11465461552143097,0.5959517955780029,0.3553343415260315,-0.057947296649217606,0.9997907876968384,0.6497280597686768,0.3660052418708801,0.057732921093702316,0.9998664855957031,0.5609000325202942,0.5103594660758972,0.023062333464622498,0.9944998621940613,0.6566192507743835,0.5651806592941284,0.05609283596277237,0.9645349383354187,0.5897315740585327,0.7117953896522522,-0.14675188064575195,0.9918630123138428,0.6854569911956787,0.7903137803077698,-0.19765999913215637,0.9881430268287659,0.6066626310348511,0.740274965763092,-0.16076016426086426,0.9942729473114014,0.692975640296936,0.8221903443336487,-0.22421328723430634,0.9869595170021057,0.5608483552932739,0.7783815860748291,-0.1651187390089035,0.9673696756362915,0.6777001023292542,0.8600730895996094,-0.2639530897140503,0.9511997103691101
